NBK-MS1-C06/00-10,TWIN SOCKET WHITE,C06/00,Pieces,258.62,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/00-11,TWIN SOCKET WITH TWIN USB PORTS,C06/00,Pieces,750,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/00-12,WATER PROOF SINGLE SOCKET,C06/00,Pieces,650,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/00-13,WATER PROOF SWITCH 1-GANG,C06/00,Pieces,300,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/01-01,SADDLE CLAMP PVC 20MM,C06/01,Pieces,8.62,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/02-01,MCB CIRCUIT BREAKER 1POLE 40AMP,C06/02,Pieces,200,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/02-02,MCB CIRCUIT BREAKER 3POLE 20AMP,C06/02,Pieces,1100,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/03-01,TOP PLUG 13A,C06/03,Pieces,65,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/04-01,24HR TIMER SWITCH 4A,C06/04,Pieces,5000,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/04-02,ADAPTOR BOX 100 X 100 X 70MM,C06/04,Pieces,230,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/04-03,WATER PROOF DOUBLE SOCKET,C06/04,Pieces,1200,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/05-01,D.B. INCOMING SWITCH 125AMP,C06/05,Pieces,1500,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/05-02,DIN RAIL,C06/05,Meters,150,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/05-03,MCCB CIRCUIT BREAKER 3 POLE 100AMP,C06/05,Pieces,3500,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/06-01,PVC FLUSH MOUNT JUNCTION BOX 35MM DEEP,C06/06,Pieces,17.24,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/07-01,PVC COUPLER 20MM,C06/07,Pieces,3.45,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/07-02,PVC COUPLER 25MM,C06/07,Pieces,4,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/07-03,PVC COUPLER 32MM,C06/07,Pieces,3.45,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/07-04,PVC JUNCTION BOX 2WAY 20MM,C06/07,Pieces,17.24,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/07-05,PVC PIPE BEND 20MM,C06/07,Pieces,21.55,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/07-06,PVC PIPE BEND 25MM,C06/07,Pieces,21.55,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/07-07,PVC PIPE GLAND 32MM,C06/07,Pieces,56.03,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/08-01,PVC PIPE BEND 32MM,C06/08,Pieces,30.17,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/09-01,BELL SWITCH,C06/09,Pieces,180,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/09-02,BLANKING PLATE DOUBLE PATRESS,C06/09,Pieces,40,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/09-03,IN-WALL MOUNT ELECTRICAL PATRESS DOUBLE,C06/09,Pieces,129.31,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/09-04,IN-WALL MOUNT ELECTRICAL PATRESS SINGLE,C06/09,Pieces,43.1,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/09-05,PLASTIC CABLE GLAND WITH LOCK PG13.5,C06/09,Pieces,40,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/09-06,PVC JUNCTION BOX 4WAY 20MM,C06/09,Pieces,17.24,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/09-07,PVC JUNCTION BOX 4WAY 25MM,C06/09,Pieces,17.24,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/10-01,SADDLE CLAMP METAL 20MM,C06/10,Pieces,6.9,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/10-02,WALL BRACKET FOR CONDUIT PIPE 32MM,C06/10,Pieces,12.93,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/10-03,"WALL BRACKET FOR WASTE PIPE 4""",C06/10,Pieces,107.76,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/11-01,LED LIGHT MODULE POWER SUPPLY 12V - 25W,C06/11,Pieces,300,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/11-02,LED LIGHT MODULE WARM WHITE,C06/11,Pieces,300,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C06/12-01,CURRENT TRANSFORMER FOR KPLC,C06/12,Pieces,300,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/01-01,INSULATED END SEALING FERRULES LUG 0.5MM2 WHITE,C07/01,Pieces,7,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/01-02,INSULATED END SEALING FERRULES LUG 4MM2 GREY,C07/01,Pieces,7,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/02-01,UNINSULATED CABLE LUG M4 - 4MM2,C07/02,Pieces,42,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/03-01,UNINSULATED CABLE LUG M8 - 25MM2,C07/03,Pieces,42,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/04-01,UNINSULATED CABLE LUG M5 - 2.5MM2,C07/04,Pieces,42,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/04-02,UNINSULATED CABLE LUG M6 - 6MM2,C07/04,Pieces,42,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/05-01,BATTERY CABLE LUG M9 BRASS,C07/05,Pieces,42,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/05-02,SOILD RING TERMINAL LUG M10 X 4.8MM ALUMINIUM,C07/05,Pieces,42,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/05-03,SOILD RING TERMINAL LUG M10 X 5.4MM,C07/05,Pieces,42,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/05-04,SOILD RING TERMINAL LUG M8 X 5.4MM,C07/05,Pieces,42,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/06-01,NON INSULATED PIGGYBACK PUSH ON TERMINAL FEMALE TO DOUBLE MALE 6.3MM,C07/06,Pieces,9,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/07-01,INSULATED BLADE TERMINAL LUG FEMALE 4.8MM 16-14GA BLUE,C07/07,Pieces,14.66,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/08-01,INSULATED RING TERMINAL LUG BLUE M8.4 X 14MM,C07/08,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/09-01,INSULATED RING TERMINAL LUG BLUE M10.5 16-14GA,C07/09,Pieces,14.66,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/09-02,INSULATED RING TERMINAL LUG BLUE M4.3 16-14GA,C07/09,Pieces,14.66,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/09-03,INSULATED RING TERMINAL LUG BLUE M6.4 16-14GA,C07/09,Pieces,14.66,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/09-04,INSULATED RING TERMINAL LUG BLUE M8.4 X 12MM 16-14GA,C07/09,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/09-05,INSULATED RING TERMINAL LUG M3.5 BLUE,C07/09,Pieces,5.17,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/09-06,QIUCK SPLICE CONNECTOR BLUE,C07/09,Pieces,11,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-01,FULLY INSULATED  SOCKET TERMINAL LUG FEMALE 6.3MM BLUE,C07/10,Pieces,18,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-02,FULLY INSULATED BLADE TERMINAL LUG FEMALE 2.8MM BLUE,C07/10,Pieces,18,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-03,FULLY INSULATED BLADE TERMINAL LUG FEMALE 4.8MM BLUE,C07/10,Pieces,18,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-04,INSULATED BLADE TERMINAL LUG MALE BLUE 18*2.3MM,C07/10,Pieces,14.66,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-05,INSULATED BULLET TERMINAL CLIP FEMALE 5MM BLUE,C07/10,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-06,INSULATED BULLET TERMINAL LUG MALE 5MM BLUE,C07/10,Pieces,14.66,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-07,INSULATED BULLET TERMINAL LUG MALE BLUE 4MM,C07/10,Pieces,6,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-08,INSULATED BUTT CONNECTOR BLUE,C07/10,Pieces,7,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-09,INSULATED FORK CONNECT LUG MALE BLUE 3.7MM BLUE,C07/10,Pieces,14.66,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-10,INSULATED FORK CONNECT LUG MALE BLUE 5.3MM BLUE,C07/10,Pieces,14.66,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-11,INSULATED SPADE  TERMINAL LUG FEMALE 6.3MM BLUE,C07/10,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-12,INSULATED SPADE TERMINAL LUG FEMALE 6.3MM 16-10 BLUE,C07/10,Pieces,6,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/10-13,INSULATED SPADE TERMINAL MALE 6.3MM BLUE,C07/10,Pieces,6.03,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-01,FULLY INSULATED BLADE TERMINAL LUG FEMALE 6.3MM RED,C07/11,Pieces,18,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-02,INSULATED BLADE CONNECT TERMINAL LUG MALE 4MM RED,C07/11,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-03,INSULATED BULLET CONNECTOR FEMALE RED 4MM,C07/11,Pieces,13,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-04,INSULATED BULLET CONNECTOR MALE RED 4MM,C07/11,Pieces,13,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-05,INSULATED FORK TERMINAL LUG 4MM RED,C07/11,Pieces,6.9,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-06,INSULATED RING TERMINAL LUG M3 RED,C07/11,Pieces,5.17,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-07,INSULATED RING TERMINAL LUG M4 RED,C07/11,Pieces,5.17,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-08,INSULATED SPADE TERMINAL FEMALE 4MM RED,C07/11,Pieces,9,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-09,INSULATED SPADE TERMINAL LUG MALE 2.8MM RED,C07/11,Pieces,6.03,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-10,INSULATED SPADE TERMINAL LUG MALE 6.3MM RED,C07/11,Pieces,6.03,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-11,QUICK SPLICE CONNECTOR RED,C07/11,Pieces,11,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-12,UN-INSULATED BLADE TERMINAL LUG FEMALE 6.3MM,C07/11,Pieces,14.66,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/11-13,UN-INSULATED FORK TERMINAL LUG 4MM,C07/11,Pieces,7,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/12-01,INSULATED RING TERMINAL LUG M6 RED,C07/12,Pieces,7,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/13-01,INSULATED RING TERMINAL LUG M10 RED,C07/13,Pieces,5.17,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/14-01,INSULATED RING TERMINAL LUG M8 RED,C07/14,Pieces,8,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/15-01,INSULATED BULLET TERMINAL LUG MALE 12-10 YELLOW,C07/15,Pieces,6,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/16-01,INSULATED RING TERMINAL LUG M6 12-10GA YELLOW,C07/16,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/17-01,INSULATED BUTT CONNECTOR LUG 5.5MM YELLOW,C07/17,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/17-02,INSULATED RING TERMINAL LUG M4 YELLOW,C07/17,Pieces,5.17,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/17-03,INSULATED RING TERMINAL LUG M5 12-10GAUGE YELLOW,C07/17,Pieces,6.03,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/17-04,INSULATED RING TERMINAL LUG M8 12-10GAUGE YELLOW,C07/17,Pieces,8,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/17-05,INSULATED SPADE TERMINAL LUG MALE YELLOW 6.3MM,C07/17,Pieces,6.03,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/18-01,INSULATED RING TERMINAL LUG M4 BLACK,C07/18,Pieces,5.17,0,Stock purchases,VENDOR#001,0,1,1,BA08
NBK-MS1-C07/19-01,HEAT SHRINK INSULATED BUTT CRIMP CONNECTOR BLUE,C07/19,Pieces,15,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/19-02,HEAT SHRINK INSULATED BUTT CRIMP CONNECTOR RED,C07/19,Pieces,15,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/19-03,HEAT SHRINK INSULATED BUTT CRIMP CONNECTOR YELLOW,C07/19,Pieces,15,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/19-04,HEAT SHRINK INSULATED BUTT SOLDER CONNECTOR BLUE,C07/19,Pieces,102.59,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/19-05,HEAT SHRINK INSULATED BUTT SOLDER CONNECTOR RED,C07/19,Pieces,102.59,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/19-06,HEAT SHRINK INSULATED BUTT SOLDER CONNECTOR YELLOW,C07/19,Pieces,102.59,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/19-07,HEAT SHRINK INSULATED SPADE TERMINAL LUG FEMALE BLUE 6.3MM,C07/19,Pieces,70,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/19-08,HEAT SHRINK INSULATED SPADE TERMINAL LUG FEMALE RED 6.3MM,C07/19,Pieces,70,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/19-09,HEAT SHRINK INSULATED SPADE TERMINAL LUG MALE 6.3MM BLUE,C07/19,Pieces,71,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/19-10,HEAT SHRINK INSULATED SPADE TERMINAL LUG MALE 6.3MM RED,C07/19,Pieces,71,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/20-01,HEAT SHRINK INSULATION TUBE 6MM,C07/20,Meters,45,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/20-02,HEAT SHRINK INSULATION TUBE 8MM,C07/20,Meters,45,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/21-01,HEAT SHRINK TUBE INSULATION 10MM WIDE X 60MM LONG,C07/21,Pieces,12,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/21-02,HEAT SHRINK TUBE INSULATION 14MM WIDE X 100MM LONG,C07/21,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/21-03,HEAT SHRINK TUBE INSULATION 17MM WIDE X 100MM LONG,C07/21,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/21-04,HEAT SHRINK TUBE INSULATION 22MM WIDE X 100MM LONG,C07/21,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/21-05,HEAT SHRINK TUBE INSULATION 4MM WIDE X 30MM LONG,C07/21,Pieces,4,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/21-06,HEAT SHRINK TUBE INSULATION 5MM WIDE X 60MM LONG,C07/21,Pieces,7.76,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/22-01,ROUND CABLE CLIP 8MM,C07/22,Pieces,0.86,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/23-01,ROUND CABLE CLIP 10MM,C07/23,Pieces,1,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/24-01,GLASS FUSE 1A,C07/24,Pieces,4.31,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/24-02,GLASS FUSE 4A,C07/24,Pieces,4.31,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/25-01,GLASS FUSE 10A,C07/25,Pieces,8.62,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/26-01,CERAMIC FUSE 13A (TOP PLUG),C07/26,Pieces,25.86,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/27-01,AUTOMOTIVE FUSE HOLDER WURTH,C07/27,Pieces,260,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/28-01,PVC WALL CLAMP 20MM,C07/28,Pieces,129.31,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/28-02,PVC WALL CLAMP 32MM,C07/28,Pieces,129.31,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/29-01,"PLUG KIT 3/4""",C07/29,Pieces,842,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C07/30-01,BRASS CABLE GLAND KIT (BW 25L),C07/30,Pieces,284.48,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C08/00-01,SELF DRILLING SCREW HEX HEAD M6.3 X 19MM WITH RUBBER WASHER,C08/00,Pieces,5.17,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C08/01-01,SELF DRILLING SCREW HEX HEAD  M5 X 19MM,C08/01,Pieces,17,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C08/02-01,SELF DRILLING SCREW HEX HEAD M4.8 X 25MM,C08/02,Pieces,4.31,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C08/03-01,SELF DRILLING SCREW TRUSS HEAD M4.2 X 19MM PHILLIPS,C08/03,Pieces,3,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/00-01,"PVC MALE ADAPTER 63MM X 2"" ",C09/00,Pieces,215.52,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/00-02,"PVC PRESSURE PIPE ELBOW 1-1/2""",C09/00,Pieces,181.03,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/00-03,PVC PRESSURE PIPE ELBOW 2 INCH,C09/00,Pieces,172.41,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/00-04,PVC PRESSURE PIPE TEE 2 INCH GREY,C09/00,Pieces,172.41,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/00-05,PVC SUBMERSIBLE PUMP CONNECTOR,C09/00,Pieces,68.97,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/00-06,PVC UNION MALE PART 50MM,C09/00,Pieces,68.97,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/01-01,"GI HEX NIPPLE 1/2""",C09/01,Pieces,22,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/02-01,"GI ELBOW 1/2""",C09/02,Pieces,25,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/02-02,"GI PLUG 1/2"" FEMALE",C09/02,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/02-03,"GI PLUG 1/2"" MALE",C09/02,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/02-04,"GI SOCKECT 1/2""",C09/02,Pieces,17.24,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/02-05,"GI TEE 1/2""",C09/02,Pieces,30,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/02-06,"GI UNION 1/2""",C09/02,Pieces,85,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/03-01,"GI HEX NIPPLE 3/4""",C09/03,Pieces,42,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/03-02,"GI SOCKECT 3/4""",C09/03,Pieces,26,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/03-03,"GI TEE 3/4""",C09/03,Pieces,45,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/04-01,"GI HEX NIPPLE 1""",C09/04,Pieces,42,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/04-02,"GI REDUCING SOCKET 1"" -3/4""",C09/04,Pieces,50,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/05-01,"GI REDUCING BUSH 1"" -1/2""",C09/05,Pieces,36,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/05-02,"GI REDUCING BUSH 1"" -3/4""",C09/05,Pieces,25,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/06-01,"GI PLUG 1"" FEMALE",C09/06,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/06-02,"GI PLUG 1-1/4"" MALE",C09/06,Pieces,45,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/06-03,"GI PLUG 3/4"" MALE",C09/06,Pieces,21,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/07-01,"GI TEE 1""",C09/07,Pieces,70,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/07-02,"GI TEE 1-1/2""",C09/07,Pieces,140,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/08-01,"GI ELBOW 1""",C09/08,Pieces,50,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/08-02,"GI ELBOW 1-1/2""",C09/08,Pieces,100,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/08-03,"GI ELBOW 2"" 90 DEG",C09/08,Pieces,64.66,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/09-01,"GI LONG NIPPLE 1""",C09/09,Pieces,42,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/09-02,"GI SOCKECT 1""",C09/09,Pieces,45,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/10-01,"GI BACKNUT 1""",C09/10,Pieces,30,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/10-02,"GI NIPPLE 1-1/2""",C09/10,Pieces,85,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/10-03,"GI REDUCING BUSH 1-1/4"" -1""",C09/10,Pieces,60,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/10-04,"GI REDUCING BUSH 2"" -1""",C09/10,Pieces,68.97,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/10-05,"GI REDUCING BUSH 3""- 1-1/2""",C09/10,Pieces,94.83,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/11-01,"GI HEX NIPPLE 2-1/2""",C09/11,Pieces,180,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/11-02,"GI UNION 2-1/2""",C09/11,Pieces,85,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/11-03,"HEX NIPPLE HYDRUALIC 1/2""",C09/11,Pieces,840,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/12-01,"STAINLESS STEEL REDUCING BUSH 1-1/2"" - 1-1/4""",C09/12,Pieces,198.28,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/13-01,"TANK SIGHT GLASS 1-3/8""",C09/13,Pieces,240,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/14-01,PPR END CAP 20MM,C09/14,Pieces,7.76,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/14-02,PPR END CAP 25MM,C09/14,Pieces,7.76,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/14-03,PPR END CAP 32MM,C09/14,Pieces,13,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/14-04,"PPR FEMALE ADAPTER 25MM X 3/4""",C09/14,Pieces,28,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/14-05,PPR REDUCING SOCKET 25-20MM,C09/14,Pieces,12,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/14-06,PPR SOCKET 20MM,C09/14,Pieces,4,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/14-07,PPR UNION 25MM,C09/14,Pieces,40,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/15-01,PPR ELBOW 32MM,C09/15,Pieces,14,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/15-02,PPR SOCKET 32MM,C09/15,Pieces,10,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/15-03,PPR TEE 32MM,C09/15,Pieces,202,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/16-01,PPR ELBOW 40MM,C09/16,Pieces,25,0,Stock purchases,VENDOR#001,0,1,1,BA09
NBK-MS1-C09/16-02,PPR SOCKET 40MM,C09/16,Pieces,19,0,Stock purchases,VENDOR#001,0,1,1,BA09
